municipio,indicador_id,indicador_nome,df_origem,grupo_censo,n_censos,ativacao,solver,auto_selecionado,loocv_mae,ano,valor,unidade_medida
Santo Antônio do Tauá,dados_santo_antonio_do_taua__total_de_domicilios_recenseados,Total de Domicílios Recenseados,dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,relu,adam,True,0.638533155210385,2022,10.82,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_particulares_permanentes,Domicílios Particulares Permanentes,dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,relu,adam,True,0.6222623783007272,1991,3.64,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_particulares_permanentes,Domicílios Particulares Permanentes,dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,relu,adam,True,0.6222623783007272,2000,5.08,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_particulares_permanentes,Domicílios Particulares Permanentes,dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,relu,adam,True,0.6222623783007272,2010,7.26,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_particulares_permanentes,Domicílios Particulares Permanentes,dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,relu,adam,True,0.6222623783007272,2022,10.62,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_coletivos_hoteis_abrigos_alojament,Domicílios Coletivos (Hotéis abrigos alojamentos),dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,logistic,lbfgs,True,15.817786747111093,1991,180.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_coletivos_hoteis_abrigos_alojament,Domicílios Coletivos (Hotéis abrigos alojamentos),dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,logistic,lbfgs,True,15.817786747111093,2000,160.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_coletivos_hoteis_abrigos_alojament,Domicílios Coletivos (Hotéis abrigos alojamentos),dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,logistic,lbfgs,True,15.817786747111093,2010,160.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_coletivos_hoteis_abrigos_alojament,Domicílios Coletivos (Hotéis abrigos alojamentos),dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,logistic,lbfgs,True,15.817786747111093,2022,200.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_de_moradores_por_domicilio,Média de Moradores por Domicílio,dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,logistic,lbfgs,True,0.12026365796482774,1991,5.3,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_de_moradores_por_domicilio,Média de Moradores por Domicílio,dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,logistic,lbfgs,True,0.12026365796482774,2000,4.5,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_de_moradores_por_domicilio,Média de Moradores por Domicílio,dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,logistic,lbfgs,True,0.12026365796482774,2010,3.6,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_de_moradores_por_domicilio,Média de Moradores por Domicílio,dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,logistic,lbfgs,True,0.12026365796482774,2022,2.9,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ruas_com_iluminacao_publica_2,Ruas com Iluminação Pública,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,56.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ruas_com_iluminacao_publica_2,Ruas com Iluminação Pública,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,74.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__via_pavimentada_trapiches_calcamento,Via Pavimentada / Trapiches / Calçamento,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,31.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__via_pavimentada_trapiches_calcamento,Via Pavimentada / Trapiches / Calçamento,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,54.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ruas_com_bueiro_ou_boca_de_lobo_2,Ruas com Bueiro ou Boca de Lobo,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,3.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ruas_com_bueiro_ou_boca_de_lobo_2,Ruas com Bueiro ou Boca de Lobo,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,8.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__capacidade_da_rua_para_caminhoes_e_onibus,Capacidade da rua para Caminhões e Ônibus,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,44.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__capacidade_da_rua_para_caminhoes_e_onibus,Capacidade da rua para Caminhões e Ônibus,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,64.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__existencia_de_calcada_passarela_de_madeira,Existência de Calçada / Passarela de Madeira,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,41.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__existencia_de_calcada_passarela_de_madeira,Existência de Calçada / Passarela de Madeira,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,64.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__obstaculo_na_calcada_passarela,Obstáculo na calçada/passarela,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,22.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__obstaculo_na_calcada_passarela,Obstáculo na calçada/passarela,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,28.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ruas_arborizadas_com_pelo_menos_1_arvore,Ruas arborizadas (Com pelo menos 1 árvore),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,81.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ruas_arborizadas_com_pelo_menos_1_arvore,Ruas arborizadas (Com pelo menos 1 árvore),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,86.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ruas_sem_arvores,Ruas Sem Árvores,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,18.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ruas_sem_arvores,Ruas Sem Árvores,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,13.6,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__rampa_para_cadeirantes_em_trapiches_vias,Rampa para Cadeirantes em Trapiches/Vias,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.7,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__rampa_para_cadeirantes_em_trapiches_vias,Rampa para Cadeirantes em Trapiches/Vias,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,2.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__via_sinalizada_para_bicicletas_ciclovia_ciclo,Via Sinalizada para Bicicletas (Ciclovia/Ciclofaixa),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__via_sinalizada_para_bicicletas_ciclovia_ciclo,Via Sinalizada para Bicicletas (Ciclovia/Ciclofaixa),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.5,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__trapiche_ponto_de_embarque_hidroviario_proxim,Trapiche / Ponto de Embarque Hidroviário próximo,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,4.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__trapiche_ponto_de_embarque_hidroviario_proxim,Trapiche / Ponto de Embarque Hidroviário próximo,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,3.1,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__populacao_indigena_total,População Indígena Total,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,logistic,sgd,True,15.640105353047161,2000,51.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__populacao_indigena_total,População Indígena Total,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,logistic,sgd,True,15.640105353047161,2010,24.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__populacao_indigena_total,População Indígena Total,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,logistic,sgd,True,15.640105353047161,2022,44.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__proporcao_na_populacao_de_santo_antonio_do_ta,Proporção na população de Santo Antônio do Tauá,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,logistic,sgd,True,0.06981367093630576,2000,0.22,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__proporcao_na_populacao_de_santo_antonio_do_ta,Proporção na população de Santo Antônio do Tauá,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,logistic,sgd,True,0.06981367093630576,2010,0.09,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__proporcao_na_populacao_de_santo_antonio_do_ta,Proporção na população de Santo Antônio do Tauá,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,logistic,sgd,True,0.06981367093630576,2022,0.14,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__nuclear_casal_c_ou_s_filhos_ou_1_dos_pais_c_f,Nuclear (Casal c/ ou s/ filhos ou 1 dos pais c/ filhos),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,73.6,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__nuclear_casal_c_ou_s_filhos_ou_1_dos_pais_c_f,Nuclear (Casal c/ ou s/ filhos ou 1 dos pais c/ filhos),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,68.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__estendida_nucleo_familiar_outros_parentes,Estendida (Núcleo familiar + outros parentes),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,15.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__estendida_nucleo_familiar_outros_parentes,Estendida (Núcleo familiar + outros parentes),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,13.6,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__unipessoal_pessoa_morando_sozinha,Unipessoal (Pessoa morando sozinha),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,6.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__unipessoal_pessoa_morando_sozinha,Unipessoal (Pessoa morando sozinha),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,13.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__composta_inclui_pessoas_sem_parentesco,Composta (Inclui pessoas sem parentesco),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,4.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__composta_inclui_pessoas_sem_parentesco,Composta (Inclui pessoas sem parentesco),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,4.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__resp_mulher_sem_conjuge_com_filhos_enteados,Resp. Mulher: Sem cônjuge com filhos/enteados,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,1.1575091695450308,2000,15.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__resp_mulher_sem_conjuge_com_filhos_enteados,Resp. Mulher: Sem cônjuge com filhos/enteados,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,1.1575091695450308,2010,19.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__resp_mulher_sem_conjuge_com_filhos_enteados,Resp. Mulher: Sem cônjuge com filhos/enteados,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,1.1575091695450308,2022,24.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__resp_homem_com_conjuge_e_apenas_filhos_de_amb,Resp. Homem: Com cônjuge e apenas filhos de ambos,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,3.3250242804191763,2000,61.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__resp_homem_com_conjuge_e_apenas_filhos_de_amb,Resp. Homem: Com cônjuge e apenas filhos de ambos,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,3.3250242804191763,2010,48.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__resp_homem_com_conjuge_e_apenas_filhos_de_amb,Resp. Homem: Com cônjuge e apenas filhos de ambos,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,3.3250242804191763,2022,37.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__resp_homem_com_conjuge_sem_filhos,Resp. Homem: Com cônjuge sem filhos,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.9746752405247502,2000,6.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__resp_homem_com_conjuge_sem_filhos,Resp. Homem: Com cônjuge sem filhos,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.9746752405247502,2010,8.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__resp_homem_com_conjuge_sem_filhos,Resp. Homem: Com cônjuge sem filhos,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.9746752405247502,2022,13.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__com_conjuge_de_sexo_diferente,Com cônjuge de sexo diferente,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,67.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__com_conjuge_de_sexo_diferente,Com cônjuge de sexo diferente,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,60.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__sem_conjuge,Sem cônjuge,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,32.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__sem_conjuge,Sem cônjuge,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,39.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__com_conjuge_de_mesmo_sexo,Com cônjuge de mesmo sexo,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.6,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__com_conjuge_de_mesmo_sexo,Com cônjuge de mesmo sexo,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.6,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__responsavel_de_cor_ou_raca_indigena,Responsável de Cor ou Raça Indígena,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,3.9,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__responsavel_de_cor_ou_raca_indigena,Responsável de Cor ou Raça Indígena,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,3.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__responsavel_mulher,Responsável Mulher,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,relu,adam,True,0.16202369170657102,2000,3.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__responsavel_mulher,Responsável Mulher,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,relu,adam,True,0.16202369170657102,2010,3.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__responsavel_mulher,Responsável Mulher,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,relu,adam,True,0.16202369170657102,2022,2.7,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__responsavel_homem,Responsável Homem,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,relu,adam,True,0.2752001377496452,2000,4.9,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__responsavel_homem,Responsável Homem,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,relu,adam,True,0.2752001377496452,2010,3.9,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__responsavel_homem,Responsável Homem,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,relu,adam,True,0.2752001377496452,2022,3.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__responsavel_de_cor_ou_raca_branca,Responsável de Cor ou Raça Branca,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,relu,adam,True,0.16202369170657102,2000,3.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__responsavel_de_cor_ou_raca_branca,Responsável de Cor ou Raça Branca,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,relu,adam,True,0.16202369170657102,2010,3.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__responsavel_de_cor_ou_raca_branca,Responsável de Cor ou Raça Branca,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,relu,adam,True,0.16202369170657102,2022,2.7,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_com_2_moradores,Domicílios com 2 moradores,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.2440393359036482,2000,11.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_com_2_moradores,Domicílios com 2 moradores,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.2440393359036482,2010,16.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_com_2_moradores,Domicílios com 2 moradores,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.2440393359036482,2022,21.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_com_3_moradores,Domicílios com 3 moradores,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.1525240142060825,2000,14.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_com_3_moradores,Domicílios com 3 moradores,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.1525240142060825,2010,18.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_com_3_moradores,Domicílios com 3 moradores,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.1525240142060825,2022,23.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_com_5_ou_mais_moradores,Domicílios com 5 ou mais moradores,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,3.141993814080314,2000,49.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_com_5_ou_mais_moradores,Domicílios com 5 ou mais moradores,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,3.141993814080314,2010,35.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__domicilios_com_5_ou_mais_moradores,Domicílios com 5 ou mais moradores,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,3.141993814080314,2022,21.8,Valor
