municipio,indicador_id,indicador_nome,df_origem,grupo_censo,n_censos,ativacao,solver,auto_selecionado,loocv_mae,ano,valor,unidade_medida
São Francisco do Pará,dados_sao_francisco_do_para__nuclear_casal_c_ou_s_filhos_ou_1_dos_pais_c_f,Nuclear (Casal c/ ou s/ filhos ou 1 dos pais c/ filhos),dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,69.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__nuclear_casal_c_ou_s_filhos_ou_1_dos_pais_c_f,Nuclear (Casal c/ ou s/ filhos ou 1 dos pais c/ filhos),dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,64.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__estendida_nucleo_familiar_outros_parentes,Estendida (Núcleo familiar + outros parentes),dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,18.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__estendida_nucleo_familiar_outros_parentes,Estendida (Núcleo familiar + outros parentes),dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,15.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__unipessoal_pessoa_morando_sozinha,Unipessoal (Pessoa morando sozinha),dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,6.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__unipessoal_pessoa_morando_sozinha,Unipessoal (Pessoa morando sozinha),dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,14.6,Valor
São Francisco do Pará,dados_sao_francisco_do_para__composta_inclui_pessoas_sem_parentesco,Composta (Inclui pessoas sem parentesco),dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,4.6,Valor
São Francisco do Pará,dados_sao_francisco_do_para__composta_inclui_pessoas_sem_parentesco,Composta (Inclui pessoas sem parentesco),dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,4.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__resp_mulher_sem_conjuge_com_filhos_enteados,Resp. Mulher: Sem cônjuge com filhos/enteados,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,adam,True,1.2793106460418666,2000,16.2,Valor
São Francisco do Pará,dados_sao_francisco_do_para__resp_mulher_sem_conjuge_com_filhos_enteados,Resp. Mulher: Sem cônjuge com filhos/enteados,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,adam,True,1.2793106460418666,2010,19.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__resp_mulher_sem_conjuge_com_filhos_enteados,Resp. Mulher: Sem cônjuge com filhos/enteados,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,adam,True,1.2793106460418666,2022,25.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__resp_homem_com_conjuge_e_apenas_filhos_de_amb,Resp. Homem: Com cônjuge e apenas filhos de ambos,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.2201902775396103,2000,55.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__resp_homem_com_conjuge_e_apenas_filhos_de_amb,Resp. Homem: Com cônjuge e apenas filhos de ambos,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.2201902775396103,2010,47.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__resp_homem_com_conjuge_e_apenas_filhos_de_amb,Resp. Homem: Com cônjuge e apenas filhos de ambos,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.2201902775396103,2022,39.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__resp_homem_com_conjuge_sem_filhos,Resp. Homem: Com cônjuge sem filhos,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,adam,True,0.029725940611613783,2000,10.2,Valor
São Francisco do Pará,dados_sao_francisco_do_para__resp_homem_com_conjuge_sem_filhos,Resp. Homem: Com cônjuge sem filhos,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,adam,True,0.029725940611613783,2010,12.9,Valor
São Francisco do Pará,dados_sao_francisco_do_para__resp_homem_com_conjuge_sem_filhos,Resp. Homem: Com cônjuge sem filhos,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,adam,True,0.029725940611613783,2022,16.1,Valor
São Francisco do Pará,dados_sao_francisco_do_para__com_conjuge_de_sexo_diferente,Com cônjuge de sexo diferente,dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,68.5,Valor
São Francisco do Pará,dados_sao_francisco_do_para__com_conjuge_de_sexo_diferente,Com cônjuge de sexo diferente,dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,62.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__sem_conjuge,Sem cônjuge,dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,31.0,Valor
São Francisco do Pará,dados_sao_francisco_do_para__sem_conjuge,Sem cônjuge,dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,36.7,Valor
São Francisco do Pará,dados_sao_francisco_do_para__com_conjuge_de_mesmo_sexo,Com cônjuge de mesmo sexo,dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.5,Valor
São Francisco do Pará,dados_sao_francisco_do_para__com_conjuge_de_mesmo_sexo,Com cônjuge de mesmo sexo,dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.5,Valor
São Francisco do Pará,dados_sao_francisco_do_para__responsavel_de_cor_ou_raca_indigena,Responsável de Cor ou Raça Indígena,dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,3.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__responsavel_de_cor_ou_raca_indigena,Responsável de Cor ou Raça Indígena,dados_sao_francisco_do_para,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,3.2,Valor
São Francisco do Pará,dados_sao_francisco_do_para__responsavel_mulher,Responsável Mulher,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.07626189234622564,2000,3.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__responsavel_mulher,Responsável Mulher,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.07626189234622564,2010,3.3,Valor
São Francisco do Pará,dados_sao_francisco_do_para__responsavel_mulher,Responsável Mulher,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.07626189234622564,2022,2.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__responsavel_homem,Responsável Homem,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.10676664928471673,2000,4.5,Valor
São Francisco do Pará,dados_sao_francisco_do_para__responsavel_homem,Responsável Homem,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.10676664928471673,2010,3.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__responsavel_homem,Responsável Homem,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.10676664928471673,2022,3.1,Valor
São Francisco do Pará,dados_sao_francisco_do_para__responsavel_de_cor_ou_raca_branca,Responsável de Cor ou Raça Branca,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.09151427081547103,2000,4.0,Valor
São Francisco do Pará,dados_sao_francisco_do_para__responsavel_de_cor_ou_raca_branca,Responsável de Cor ou Raça Branca,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.09151427081547103,2010,3.4,Valor
São Francisco do Pará,dados_sao_francisco_do_para__responsavel_de_cor_ou_raca_branca,Responsável de Cor ou Raça Branca,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.09151427081547103,2022,2.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__domicilios_com_2_moradores,Domicílios com 2 moradores,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,adam,True,1.2946346163102351,2000,13.5,Valor
São Francisco do Pará,dados_sao_francisco_do_para__domicilios_com_2_moradores,Domicílios com 2 moradores,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,adam,True,1.2946346163102351,2010,17.5,Valor
São Francisco do Pará,dados_sao_francisco_do_para__domicilios_com_2_moradores,Domicílios com 2 moradores,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,adam,True,1.2946346163102351,2022,24.0,Valor
São Francisco do Pará,dados_sao_francisco_do_para__domicilios_com_3_moradores,Domicílios com 3 moradores,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,adam,True,0.8054529961976181,2000,16.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__domicilios_com_3_moradores,Domicílios com 3 moradores,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,adam,True,0.8054529961976181,2010,21.1,Valor
São Francisco do Pará,dados_sao_francisco_do_para__domicilios_com_3_moradores,Domicílios com 3 moradores,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,identity,adam,True,0.8054529961976181,2022,25.2,Valor
São Francisco do Pará,dados_sao_francisco_do_para__domicilios_com_5_ou_mais_moradores,Domicílios com 5 ou mais moradores,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,relu,adam,True,4.513242714940254,2000,44.8,Valor
São Francisco do Pará,dados_sao_francisco_do_para__domicilios_com_5_ou_mais_moradores,Domicílios com 5 ou mais moradores,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,relu,adam,True,4.513242714940254,2010,28.5,Valor
São Francisco do Pará,dados_sao_francisco_do_para__domicilios_com_5_ou_mais_moradores,Domicílios com 5 ou mais moradores,dados_sao_francisco_do_para,Grupo 2 — 3 censos,3,relu,adam,True,4.513242714940254,2022,17.8,Valor
