municipio,indicador_id,indicador_nome,df_origem,grupo_censo,n_censos,ativacao,solver,auto_selecionado,loocv_mae,ano,valor,unidade_medida
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__ruas_sem_arvores,Ruas Sem Árvores,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,39.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__ruas_sem_arvores,Ruas Sem Árvores,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,42.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__rampa_para_cadeirantes,Rampa para Cadeirantes,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.5,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__rampa_para_cadeirantes,Rampa para Cadeirantes,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,1.5,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__via_sinalizada_para_bicicletas_ciclovia_ciclo,Via Sinalizada para Bicicletas (Ciclovia/Ciclofaixa),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.2,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__via_sinalizada_para_bicicletas_ciclovia_ciclo,Via Sinalizada para Bicicletas (Ciclovia/Ciclofaixa),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__ponto_de_onibus_ou_van_proximo,Ponto de Ônibus ou Van próximo,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,25.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__ponto_de_onibus_ou_van_proximo,Ponto de Ônibus ou Van próximo,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,32.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__populacao_indigena_total,População Indígena Total,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,lbfgs,True,8.510373862604537,2000,10.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__populacao_indigena_total,População Indígena Total,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,lbfgs,True,8.510373862604537,2010,17.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__populacao_indigena_total,População Indígena Total,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,lbfgs,True,8.510373862604537,2022,40.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__proporcao_na_pop_de_brejo_grande_do_araguaia,Proporção na pop. de Brejo Grande do Araguaia,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,lbfgs,True,0.14304923160639813,2000,0.15,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__proporcao_na_pop_de_brejo_grande_do_araguaia,Proporção na pop. de Brejo Grande do Araguaia,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,lbfgs,True,0.14304923160639813,2010,0.23,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__proporcao_na_pop_de_brejo_grande_do_araguaia,Proporção na pop. de Brejo Grande do Araguaia,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,lbfgs,True,0.14304923160639813,2022,0.59,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__nuclear_casal_c_ou_s_filhos_ou_1_dos_pais_c_f,Nuclear (Casal c/ ou s/ filhos ou 1 dos pais c/ filhos),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,73.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__nuclear_casal_c_ou_s_filhos_ou_1_dos_pais_c_f,Nuclear (Casal c/ ou s/ filhos ou 1 dos pais c/ filhos),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,68.2,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__estendida_nucleo_familiar_outros_parentes,Estendida (Núcleo familiar + outros parentes),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,15.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__estendida_nucleo_familiar_outros_parentes,Estendida (Núcleo familiar + outros parentes),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,13.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__unipessoal_pessoa_morando_sozinha,Unipessoal (Pessoa morando sozinha),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,5.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__unipessoal_pessoa_morando_sozinha,Unipessoal (Pessoa morando sozinha),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,14.3,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__composta_inclui_pessoas_sem_parentesco,Composta (Inclui pessoas sem parentesco),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,5.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__composta_inclui_pessoas_sem_parentesco,Composta (Inclui pessoas sem parentesco),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,4.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__resp_mulher_sem_conjuge_com_filhos_enteados,Resp. Mulher: Sem cônjuge com filhos/enteados,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,1.705352385230772,2000,12.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__resp_mulher_sem_conjuge_com_filhos_enteados,Resp. Mulher: Sem cônjuge com filhos/enteados,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,1.705352385230772,2010,15.9,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__resp_mulher_sem_conjuge_com_filhos_enteados,Resp. Mulher: Sem cônjuge com filhos/enteados,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,1.705352385230772,2022,22.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__resp_homem_com_conjuge_e_apenas_filhos_de_amb,Resp. Homem: Com cônjuge e apenas filhos de ambos,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.7930279658369983,2000,59.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__resp_homem_com_conjuge_e_apenas_filhos_de_amb,Resp. Homem: Com cônjuge e apenas filhos de ambos,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.7930279658369983,2010,52.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__resp_homem_com_conjuge_e_apenas_filhos_de_amb,Resp. Homem: Com cônjuge e apenas filhos de ambos,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.7930279658369983,2022,43.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__resp_homem_com_conjuge_sem_filhos,Resp. Homem: Com cônjuge sem filhos,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,sgd,True,0.2110135165686137,2000,8.7,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__resp_homem_com_conjuge_sem_filhos,Resp. Homem: Com cônjuge sem filhos,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,sgd,True,0.2110135165686137,2010,11.3,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__resp_homem_com_conjuge_sem_filhos,Resp. Homem: Com cônjuge sem filhos,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,sgd,True,0.2110135165686137,2022,14.7,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__com_conjuge_de_sexo_diferente,Com cônjuge de sexo diferente,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,72.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__com_conjuge_de_sexo_diferente,Com cônjuge de sexo diferente,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,65.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__sem_conjuge,Sem cônjuge,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,27.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__sem_conjuge,Sem cônjuge,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,34.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__com_conjuge_de_mesmo_sexo,Com cônjuge de mesmo sexo,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__com_conjuge_de_mesmo_sexo,Com cônjuge de mesmo sexo,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__responsavel_de_cor_ou_raca_indigena,Responsável de Cor ou Raça Indígena,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,3.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__responsavel_de_cor_ou_raca_indigena,Responsável de Cor ou Raça Indígena,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,3.2,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__responsavel_mulher,Responsável Mulher,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.07626189234622564,2000,3.7,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__responsavel_mulher,Responsável Mulher,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.07626189234622564,2010,3.2,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__responsavel_mulher,Responsável Mulher,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.07626189234622564,2022,2.7,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__responsavel_homem,Responsável Homem,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.18302886241559335,2000,4.3,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__responsavel_homem,Responsável Homem,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.18302886241559335,2010,3.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__responsavel_homem,Responsável Homem,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.18302886241559335,2022,3.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__responsavel_de_cor_ou_raca_branca,Responsável de Cor ou Raça Branca,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.09151427081547103,2000,4.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__responsavel_de_cor_ou_raca_branca,Responsável de Cor ou Raça Branca,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.09151427081547103,2010,3.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__responsavel_de_cor_ou_raca_branca,Responsável de Cor ou Raça Branca,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.09151427081547103,2022,2.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__domicilios_com_2_moradores,Domicílios com 2 moradores,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.8382083651346299,2000,11.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__domicilios_com_2_moradores,Domicílios com 2 moradores,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.8382083651346299,2010,16.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__domicilios_com_2_moradores,Domicílios com 2 moradores,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.8382083651346299,2022,22.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__domicilios_com_3_moradores,Domicílios com 3 moradores,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,1.064116490909629,2000,15.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__domicilios_com_3_moradores,Domicílios com 3 moradores,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,1.064116490909629,2010,20.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__domicilios_com_3_moradores,Domicílios com 3 moradores,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,1.064116490909629,2022,24.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__domicilios_com_5_ou_mais_moradores,Domicílios com 5 ou mais moradores,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,adam,True,4.642833390050908,2000,50.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__domicilios_com_5_ou_mais_moradores,Domicílios com 5 ou mais moradores,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,adam,True,4.642833390050908,2010,32.9,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__domicilios_com_5_ou_mais_moradores,Domicílios com 5 ou mais moradores,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,adam,True,4.642833390050908,2022,19.3,Valor
